RSM00031959,20180101,TMAX,0,,,S
RSM00031959,20180101,TMIN,-83,,,S
RSM00031959,20180101,PRCP,3,B,,S
RSM00031959,20180101,SNWD,61,,,S
RSM00031959,20180101,TAVG,-43,H,,S
USC00115825,20180101,TMAX,-122,,,7
USC00115825,20180101,TMIN,-267,,,7
USC00115825,20180101,TOBS,-261,,,7
USC00115825,20180101,PRCP,0,,,7
USC00115825,20180101,SNOW,0,,,7
USC00115825,20180101,SNWD,102,,,7
USC00115825,20180101,WESD,0,,I,7
USC00108380,20180101,TMAX,28,,,7
USC00108380,20180101,TMIN,-72,,,7
USC00108380,20180101,TOBS,-67,,,7
USC00108380,20180101,PRCP,0,,,7
USC00115272,20180101,PRCP,0,,,7
USC00115272,20180101,SNOW,0,,,7
USC00115272,20180101,SNWD,76,,,7
RSM00029612,20180101,TMAX,-156,,,S
RSM00029612,20180101,TMIN,-237,,,S
RSM00029612,20180101,SNWD,279,,,S
RSM00029612,20180101,TAVG,-191,H,,S
USC00091463,20180101,TMAX,106,,,7
USC00091463,20180101,TMIN,0,,,7
USC00091463,20180101,TOBS,0,,,7
USC00091463,20180101,PRCP,0,,,7
RSM00028552,20180101,TMAX,-91,,,S
RSM00028552,20180101,PRCP,0,B,,S
RSM00028552,20180101,SNWD,99,,,S
RSM00028552,20180101,TAVG,-133,H,,S
RSM00028382,20180101,TMAX,-71,,,S
RSM00028382,20180101,PRCP,3,B,,S
RSM00028382,20180101,SNWD,310,,,S
RSM00028382,20180101,TAVG,-127,H,,S
USC00090140,20180101,TMAX,61,,,7
USC00090140,20180101,TMIN,0,,,7
USC00090140,20180101,TOBS,0,,,7
USC00090140,20180101,PRCP,41,,,7
USC00090140,20180101,SNOW,0,,,7
USC00090140,20180101,SNWD,0,,,7
RSM00022798,20180101,PRCP,3,B,,S
RSM00022798,20180101,SNWD,351,,,S
RSM00022798,20180101,TAVG,-26,H,,S
USC00056131,20180101,PRCP,0,,,7
USC00056131,20180101,SNOW,0,,,7
USC00056131,20180101,SNWD,0,,,7
USC00052494,20180101,TMAX,61,,,7
USC00052494,20180101,TMIN,-144,,,7
USC00052494,20180101,TOBS,-44,,,7
USC00052494,20180101,PRCP,0,,,7
USC00052494,20180101,SNOW,0,,,7
USC00052494,20180101,SNWD,0,,,7
ASN00010626,20180101,TMAX,344,,,a
ASN00010626,20180101,TMIN,130,,,a
ASN00010626,20180101,PRCP,0,,,a
USC00048045,20180101,TMAX,167,,,7
USC00048045,20180101,TMIN,89,,,7
USC00048045,20180101,TOBS,161,,,7
USC00048045,20180101,PRCP,0,,,7
CA001057052,20180101,TMAX,81,,,C
CA001057052,20180101,TMIN,15,,,C
CA001057052,20180101,PRCP,0,,,C
CA001057052,20180101,TAVG,48,,,C
CA001057052,20180101,WDFG,15,,,C
CA001057052,20180101,WSFG,480,,,C
USC00046773,20180101,TMAX,183,,,7
USC00046773,20180101,TMIN,56,,,7
USC00046773,20180101,TOBS,117,,,7
USC00046773,20180101,PRCP,0,,,7
USC00046773,20180101,SNOW,0,,,7
USC00046773,20180101,SNWD,0,,,7
CA001064320,20180101,TMIN,-150,,,C
CA001064320,20180101,PRCP,0,,,C
CA001064320,20180101,SNOW,0,,,C
CA001064320,20180101,SNWD,0,,,C
US1AZCN0059,20180101,PRCP,0,,,N
US1AZCN0059,20180101,SNOW,0,,,N
US1ARWS0032,20180101,PRCP,0,,,N
US1ARBT0050,20180101,PRCP,0,,,N
US1ARBT0050,20180101,SNOW,0,,,N
USC00424968,20180101,TMAX,128,,,7
USC00424968,20180101,TMIN,-28,,,7
USC00424968,20180101,TOBS,-11,,,7
USC00424968,20180101,PRCP,0,,,7
USC00424968,20180101,SNOW,0,,,7
USC00424968,20180101,SNWD,0,,,7
USC00433341,20180101,PRCP,0,,,7
USC00433341,20180101,SNOW,0,,,7
USC00424755,20180101,TMAX,161,,,7
USC00424755,20180101,TMIN,-128,,,7
USC00424755,20180101,TOBS,100,,,7
USC00424755,20180101,PRCP,0,,,7
USC00424755,20180101,SNOW,0,,,7
USC00424755,20180101,SNWD,0,,,7
US1ALBW0065,20180101,PRCP,0,,,N
US1ALBW0065,20180101,SNOW,0,,,N
US1WAWC0008,20180101,PRCP,0,,,N
US1WAWC0008,20180101,SNOW,0,,,N
US1WAWC0008,20180101,SNWD,0,,,N
US1WAWC0008,20180101,WESD,0,,,N
US1WAWC0008,20180101,WESF,0,,,N
MA000067095,20180101,TMAX,283,,,S
MA000067095,20180101,PRCP,381,,,S
MA000067095,20180101,TAVG,246,H,,S
US1WAPR0071,20180101,PRCP,0,,,N
US1WAPR0071,20180101,SNOW,0,,,N
US1VARN0001,20180101,PRCP,0,,,N
US1VARN0001,20180101,SNOW,0,,,N
US1VTAD0019,20180101,PRCP,0,T,,N
ASN00050110,20180101,PRCP,0,,,a
US1VAFX0051,20180101,PRCP,0,T,,N
US1VAFX0051,20180101,SNOW,0,T,,N
US1VAFX0051,20180101,SNWD,0,T,,N
ASN00050036,20180101,PRCP,0,,,a
US1TXTV0049,20180101,PRCP,0,T,,N
IVM00065594,20180101,TMAX,316,,,S
IVM00065594,20180101,TMIN,239,,,S
IVM00065594,20180101,TAVG,276,H,,S
US1TXTN0040,20180101,PRCP,3,,,N
US1TXTN0040,20180101,SNOW,3,,,N
US1TXTN0040,20180101,SNWD,0,,,N
US1TXTN0040,20180101,WESF,3,,,N
US1TXMNG061,20180101,PRCP,0,,,N
US1TXMNG061,20180101,SNOW,0,,,N
ITM00016149,20180101,TMAX,140,,,S
ITM00016149,20180101,TMIN,26,,,S
ITM00016149,20180101,PRCP,30,B,,S
ITM00016149,20180101,TAVG,75,H,,S
US1TXRN0002,20180101,PRCP,0,,,N
US1TXRN0002,20180101,SNOW,0,,,N
US1TXMCL050,20180101,PRCP,5,,,N
US1TXMCL050,20180101,SNOW,3,,,N
US1TXMCL050,20180101,SNWD,0,T,,N
IN024141500,20180101,TAVG,188,H,,S
US1TXED0022,20180101,PRCP,3,,,N
US1TXFN0003,20180101,PRCP,0,,,N
US1TXFN0003,20180101,SNOW,0,,,N
US1TXBXR251,20180101,PRCP,0,,,N
US1TXBXR251,20180101,SNOW,0,,,N
US1TXCML151,20180101,PRCP,0,,,N
USC00264745,20180101,TMAX,139,,,7
USC00264745,20180101,TMIN,-78,,,7
USC00264745,20180101,TOBS,-11,,,7
USC00264745,20180101,PRCP,0,,,7
USC00264745,20180101,SNOW,0,,,7
USC00264745,20180101,SNWD,0,,,7
SWE00139408,20180101,PRCP,10,,,E
SWE00139408,20180101,SNWD,50,,,E
ASN00058222,20180101,PRCP,10,,,a
USC00233262,20180101,PRCP,0,,,7
USC00233262,20180101,SNOW,0,,,7
USC00233262,20180101,SNWD,0,,,7
USC00235834,20180101,TMAX,-94,,,7
USC00235834,20180101,TMIN,-206,,,7
USC00235834,20180101,TOBS,-194,,,7
USC00235834,20180101,PRCP,0,,,7
USC00235834,20180101,SNOW,0,,,7
USC00235834,20180101,SNWD,0,,,7
SWE00137722,20180101,PRCP,15,,,E
SWE00137722,20180101,SNWD,0,,,E
SPE00156585,20180101,TMAX,115,,,E
SPE00156585,20180101,TMIN,36,,,E
SPE00156585,20180101,PRCP,0,,,E
USC00200032,20180101,TMAX,-100,,,7
USC00200032,20180101,TMIN,-189,,,7
USC00200032,20180101,TOBS,-144,,,7
USC00200032,20180101,PRCP,0,T,,7
USC00200032,20180101,SNOW,0,T,,7
USC00200032,20180101,SNWD,51,,,7
SPE00155991,20180101,TMAX,158,,,E
SPE00155991,20180101,TMIN,102,,,E
SPE00155991,20180101,PRCP,0,,,E
BLM00085154,20180101,TMAX,307,,,S
BLM00085154,20180101,TMIN,236,,,S
BLM00085154,20180101,PRCP,13,,,S
BLM00085154,20180101,TAVG,269,H,,S
US1NYMD0022,20180101,PRCP,0,,,N
US1NYMD0022,20180101,SNOW,0,,,N
US1NYMD0022,20180101,SNWD,89,,,N
US1NMLN0019,20180101,PRCP,0,,,N
US1NMLN0019,20180101,SNOW,0,,,N
US1NVCK0034,20180101,PRCP,0,,,N
US1NVCK0034,20180101,SNOW,0,,,N
US1NMGR0033,20180101,PRCP,0,,,N
US1NMGR0033,20180101,SNOW,0,,,N
US1NMTR0017,20180101,PRCP,0,,,N
US1NMTR0017,20180101,SNOW,0,,,N
IDM00097310,20180101,TMAX,319,,,S
IDM00097310,20180101,TMIN,240,,,S
IDM00097310,20180101,TAVG,271,H,,S
US1NJHN0003,20180101,PRCP,0,,,N
US1NJHN0003,20180101,SNOW,0,,,N
ASN00042100,20180101,PRCP,0,,,a
GME00132262,20180101,TMAX,107,,,E
GME00132262,20180101,TMIN,41,,,E
GME00132262,20180101,PRCP,28,,,E
US1NCSC0002,20180101,PRCP,0,,,N
US1NCSC0002,20180101,SNOW,0,,,N
US1NCPM0020,20180101,PRCP,0,,,N
US1NCCS0005,20180101,PRCP,0,,,N
US1NCCS0005,20180101,SNOW,0,,,N
US1NCDH0022,20180101,PRCP,0,,,N
US1NCDH0022,20180101,SNOW,0,,,N
FIE00145622,20180101,TAVG,-21,H,,S
FIE00146538,20180101,TMAX,-21,,,E
FIE00146538,20180101,TMIN,-48,,,E
FIE00146538,20180101,PRCP,0,,,E
US1NCCM0068,20180101,PRCP,0,,,N
ASN00007064,20180101,PRCP,0,,,a
ASN00010009,20180101,PRCP,0,,,a
ASN00009998,20180101,TMAX,216,,,a
ASN00009998,20180101,TMIN,141,,,a
ASN00009998,20180101,PRCP,0,,,a
FIE00143136,20180101,PRCP,13,,,E
US1MTYS0013,20180101,PRCP,0,,,N
US1MTYS0013,20180101,SNOW,0,,,N
US1MTYS0013,20180101,SNWD,241,,,N
US1MTYS0013,20180101,WESD,272,,,N
FIE00143231,20180101,TMAX,-1,,,E
FIE00143231,20180101,TMIN,-17,,,E
FIE00143231,20180101,TAVG,-7,H,,S
US1MTPR0006,20180101,PRCP,3,,,N
US1MSLD0008,20180101,PRCP,0,,,N
US1MSLD0008,20180101,SNOW,0,,,N
US1MOGY0006,20180101,PRCP,0,,,N
ASN00010611,20180101,PRCP,0,,,a
USC00045151,20180101,PRCP,0,,,7
NOE00132966,20180101,PRCP,0,,,E
NOE00132966,20180101,SNWD,20,,,E
ASN00023812,20180101,PRCP,0,,,a
NOE00110384,20180101,PRCP,0,,,E
NOE00110384,20180101,SNWD,430,,,E
ASN00054073,20180101,PRCP,0,,,a
NO000001465,20180101,TMAX,69,,,E
NO000001465,20180101,TMIN,21,,,E
NO000001465,20180101,PRCP,0,,,E
NO000001465,20180101,TAVG,56,H,,S
USC00044412,20180101,TMAX,172,,,7
USC00044412,20180101,TMIN,72,,,7
USC00044412,20180101,PRCP,0,,,7
NLE00109064,20180101,PRCP,97,,,E
NLE00109064,20180101,SNWD,0,,,E
NLE00152491,20180101,TMAX,90,,,E
NLE00152491,20180101,TMIN,48,,,E
NLE00152491,20180101,PRCP,85,,,E
USC00024453,20180101,TOBS,50,,,7
USC00024453,20180101,PRCP,0,,,7
USC00024453,20180101,SNOW,0,,,7
USC00024453,20180101,SNWD,0,,,7
USC00024453,20180101,TMAX,128,,,7
USC00024453,20180101,TMIN,50,,,7
ASN00010525,20180101,PRCP,0,,,a
MKM00013588,20180101,TMIN,-26,,,S
MKM00013588,20180101,PRCP,0,,,S
MKM00013588,20180101,TAVG,12,H,,S
MOM00060150,20180101,TMAX,169,,,S
MOM00060150,20180101,TMIN,87,,,S
MOM00060150,20180101,TAVG,119,H,,S
US1MOFSA051,20180101,PRCP,0,,,N
US1MOFSA051,20180101,SNOW,0,,,N
ASN00041018,20180101,PRCP,0,,,a
CD000064706,20180101,TAVG,262,H,,S
CA1PE000007,20180101,PRCP,0,T,,N
CA1PE000007,20180101,SNOW,5,,,N
CA1PE000007,20180101,SNWD,102,,,N
CA1PE000007,20180101,WESD,130,,,N
CA1PE000007,20180101,WESF,0,T,,N
US1MIVB0008,20180101,PRCP,38,,,N
US1MIVB0008,20180101,SNOW,64,,,N
ASN00017130,20180101,PRCP,0,,,a
CA1ON000310,20180101,PRCP,0,,,N
CA1ON000310,20180101,SNOW,0,,,N
US1SCCR0022,20180101,PRCP,0,,,N
US1SCCR0022,20180101,SNOW,0,,,N
US1PAMT0076,20180101,PRCP,0,,,N
US1PAMT0076,20180101,SNOW,0,,,N
US1ORWS0127,20180101,PRCP,0,,,N
US1OHPT0009,20180101,PRCP,8,,,N
US1OHPT0009,20180101,SNOW,13,,,N
US1OHPT0009,20180101,SNWD,140,,,N
US1OHPT0017,20180101,PRCP,3,,,N
US1OHPT0017,20180101,SNOW,5,,,N
US1OHPT0017,20180101,SNWD,76,,,N
US1OHCB0002,20180101,PRCP,0,T,,N
US1OHCB0002,20180101,SNOW,0,T,,N
US1OHCB0002,20180101,SNWD,114,,,N
BOM00026645,20180101,TMAX,49,,,S
BOM00026645,20180101,TMIN,-6,,,S
BOM00026645,20180101,PRCP,41,B,,S
BOM00026645,20180101,TAVG,27,H,,S
US1KSEL0017,20180101,PRCP,0,,,N
US1KSEL0017,20180101,SNOW,0,,,N
US1NYUL0026,20180101,PRCP,0,,,N
ASN00084028,20180101,PRCP,0,,,a
ASN00082057,20180101,PRCP,0,,,a
ASN00082092,20180101,PRCP,0,,,a
US1INJS0045,20180101,PRCP,0,,,N
US1INJS0045,20180101,SNOW,0,,,N
ASN00078080,20180101,PRCP,0,,,a
US1GABB0019,20180101,PRCP,0,T,,N
US1GAGW0016,20180101,PRCP,0,,,N
US1GAGW0016,20180101,SNOW,0,,,N
ASN00075018,20180101,PRCP,0,,,a
WA010101860,20180101,TAVG,252,H,,S
US1FLHN0031,20180101,PRCP,33,,,N
USW00094985,20180101,TMAX,-193,,,W
USW00094985,20180101,TMIN,-271,,,W
USW00094985,20180101,PRCP,0,,,W
USW00094985,20180101,SNOW,0,,,W
USW00094985,20180101,AWND,41,,,W
USW00094985,20180101,WDF2,280,,,W
USW00094985,20180101,WDF5,270,,,W
USW00094985,20180101,WSF2,63,,,W
USW00094985,20180101,WSF5,81,,,W
ASN00074127,20180101,PRCP,0,,,a
USW00094958,20180101,TMAX,-143,,,W
USW00094958,20180101,TMIN,-282,,,W
USW00094958,20180101,PRCP,0,,,W
USW00094958,20180101,AWND,19,,,W
USW00094958,20180101,WDF2,180,,,W
USW00094958,20180101,WDF5,190,,,W
USW00094958,20180101,WSF2,45,,,W
USW00094958,20180101,WSF5,63,,,W
US1FLGD0004,20180101,PRCP,13,,,N
USW00093073,20180101,TMAX,44,,,W
USW00093073,20180101,TMIN,-110,,,W
USW00093073,20180101,PRCP,0,,,W
USW00093073,20180101,AWND,21,,,W
USW00093073,20180101,WDF2,330,,,W
USW00093073,20180101,WDF5,320,,,W
USW00093073,20180101,WSF2,67,,,W
USW00093073,20180101,WSF5,89,,,W
USW00093919,20180101,TMAX,6,,,W
USW00093919,20180101,TMIN,-66,,,W
USW00093919,20180101,PRCP,0,,,W
USW00093919,20180101,SNOW,0,,,H
USW00093919,20180101,SNWD,0,,,H
USW00093919,20180101,AWND,59,,,W
USW00093919,20180101,WDF2,350,,,W
USW00093919,20180101,WDF5,360,,,W
USW00093919,20180101,WSF2,94,,,W
USW00093919,20180101,WSF5,116,,,W
AR000087007,20180101,TMIN,78,,,S
AR000087007,20180101,PRCP,30,,,S
AR000087007,20180101,TAVG,134,H,,S
USW00094624,20180101,TMAX,-93,,,W
USW00094624,20180101,TMIN,-132,,,W
USW00094624,20180101,PRCP,5,,,W
USW00094624,20180101,AWND,42,,,W
USW00094624,20180101,PGTM,1348,,,W
USW00094624,20180101,WDF2,310,,,W
USW00094624,20180101,WDF5,310,,,W
USW00094624,20180101,WSF2,72,,,W
USW00094624,20180101,WSF5,148,,,W
USW00054786,20180101,TMAX,-77,,,W
USW00054786,20180101,TMIN,-171,,,W
USW00054786,20180101,PRCP,0,,,W
USW00054786,20180101,AWND,31,,,W
USW00054786,20180101,PGTM,955,,,W
USW00054786,20180101,WDF2,290,,,W
USW00054786,20180101,WDF5,320,,,W
USW00054786,20180101,WSF2,72,,,W
USW00054786,20180101,WSF5,107,,,W
USW00063894,20180101,TMAX,-46,,,R
USW00063894,20180101,TMIN,-128,,,R
USW00063894,20180101,PRCP,0,,,R
USW00053872,20180101,TMAX,-16,,,W
USW00053872,20180101,TMIN,-82,,,W
USW00053872,20180101,PRCP,0,,,W
USW00053872,20180101,AWND,49,,,W
USW00053872,20180101,PGTM,1411,,,W
USW00053872,20180101,WDF2,40,,,W
USW00053872,20180101,WDF5,10,,,W
USW00053872,20180101,WSF2,81,,,W
USW00053872,20180101,WSF5,125,,,W
ASN00073097,20180101,PRCP,0,,,a
USW00014995,20180101,TMAX,-222,,,7
USW00014995,20180101,TMIN,-311,,,7
USW00014995,20180101,TOBS,-306,,,7
USW00014995,20180101,PRCP,0,,,7
USW00014995,20180101,SNOW,0,,,7
USW00014995,20180101,SNWD,127,,,7
USW00024025,20180101,TMAX,-227,,,W
USW00024025,20180101,TMIN,-299,,,W
USW00024025,20180101,PRCP,0,,,W
USW00024025,20180101,SNOW,0,,,W
USW00024025,20180101,SNWD,80,,,W
USW00024025,20180101,AWND,17,,,W
USW00024025,20180101,TAVG,-268,H,,S
USW00024025,20180101,WDF2,80,,,W
USW00024025,20180101,WDF5,80,,,W
USW00024025,20180101,WSF2,45,,,W
USW00024025,20180101,WSF5,54,,,W
USW00024025,20180101,WT01,1,,,W
USW00024025,20180101,WT02,1,,,W
USW00014755,20180101,TMAX,-256,,,W
USW00014755,20180101,TMIN,-317,,,W
USW00014755,20180101,PRCP,0,,,W
USW00014755,20180101,SNOW,0,,,W
USW00014755,20180101,SNWD,580,,,W
USW00014755,20180101,AWND,247,,,W
USW00014755,20180101,PSUN,89,,,W
USW00014755,20180101,TSUN,488,,,W
USW00014755,20180101,WDF5,310,,,W
USW00014755,20180101,WSF5,353,,,W
USW00014755,20180101,WT01,1,,,7
USW00014737,20180101,TMAX,-71,,,W
USW00014737,20180101,TMIN,-160,,,W
USW00014737,20180101,PRCP,0,,,W
USW00014737,20180101,SNOW,0,,,W
USW00014737,20180101,SNWD,30,,,W
USW00014737,20180101,AWND,36,,,W
USW00014737,20180101,WDF2,310,,,W
USW00014737,20180101,WDF5,300,,,W
USW00014737,20180101,WSF2,76,,,W
USW00014737,20180101,WSF5,107,,,W
USW00013736,20180101,TMAX,-116,,,W
USW00013736,20180101,TMIN,-199,,,W
USW00013736,20180101,PRCP,0,T,,W
USW00013736,20180101,SNWD,0,,,H
USW00013736,20180101,AWND,22,,,W
USW00013736,20180101,WDF2,290,,,W
USW00013736,20180101,WDF5,270,,,W
USW00013736,20180101,WSF2,63,,,W
USW00013736,20180101,WSF5,81,,,W
USW00013736,20180101,WT08,1,,,W
ASN00072170,20180101,PRCP,0,,,a
CA00305MGFF,20180101,TMAX,1,,,C
CA00305MGFF,20180101,TMIN,-165,,,C
CA00305MGFF,20180101,TAVG,-82,,,C
US1COMR0084,20180101,PRCP,0,,,N
US1COMR0084,20180101,SNOW,0,,,N
USW00012834,20180101,TMAX,144,,,W
USW00012834,20180101,TMIN,78,,,W
USW00012834,20180101,PRCP,51,,,W
USW00012834,20180101,SNOW,0,,,H
USW00012834,20180101,SNWD,0,,,H
USW00012834,20180101,AWND,70,,,W
USW00012834,20180101,TAVG,122,H,,S
USW00012834,20180101,WDF2,10,,,W
USW00012834,20180101,WDF5,10,,,W
USW00012834,20180101,WSF2,134,,,W
USW00012834,20180101,WSF5,179,,,W
USW00012834,20180101,WT01,1,,,W
USS0015A08S,20180101,TMAX,-76,,,T
USS0015A08S,20180101,TMIN,-135,,,T
USS0015A08S,20180101,TOBS,-118,,,T
USS0015A08S,20180101,PRCP,0,,,T
USS0015A08S,20180101,SNWD,965,,,T
USS0015A08S,20180101,TAVG,-101,,,T
USS0015A08S,20180101,WESD,1930,,,T
US1MILL0001,20180101,PRCP,51,,,N
US1MILL0001,20180101,SNOW,74,,,N
USW00003952,20180101,TMAX,-49,,,W
USW00003952,20180101,TMIN,-127,,,W
USW00003952,20180101,PRCP,0,,,W
USW00003952,20180101,SNOW,0,,,W
USW00003952,20180101,SNWD,0,,,W
USW00003952,20180101,AWND,28,,,W
USW00003952,20180101,WDF2,360,,,W
USW00003952,20180101,WDF5,50,,,W
USW00003952,20180101,WSF2,40,,,W
USW00003952,20180101,WSF5,72,,,W
ASN00086358,20180101,PRCP,0,,,a
US1MABA0027,20180101,PRCP,5,,,N
US1MABA0027,20180101,SNOW,5,,,N
US1MABA0027,20180101,SNWD,25,,,N
US1MIBN0013,20180101,PRCP,13,,,N
US1MIBN0013,20180101,SNOW,36,,,N
US1MDTB0009,20180101,PRCP,0,,,N
US1MDTB0009,20180101,SNOW,0,,,N
AGM00060511,20180101,TAVG,88,H,,S
US1KSRN0053,20180101,PRCP,0,,,N
US1KSRN0053,20180101,SNOW,0,,,N
US1KSSA0011,20180101,PRCP,0,,,N
US1KSSA0011,20180101,SNOW,0,,,N
CA003012590,20180101,TMAX,-78,,,C
CA003012590,20180101,TMIN,-300,,,C
CA003012590,20180101,PRCP,0,,,C
CA003012590,20180101,TAVG,-189,,,C
US1COCU0026,20180101,PRCP,0,,,N
US1COCU0026,20180101,SNOW,0,,,N
ASN00070000,20180101,PRCP,0,,,a
USC00504112,20180101,SNOW,102,,,7
USC00504112,20180101,SNWD,102,,,7
US1COBO0099,20180101,PRCP,0,T,,N
US1COBO0099,20180101,SNOW,0,T,,N
US1COBO0099,20180101,SNWD,0,T,,N
USC00502179,20180101,TMAX,56,,,7
USC00502179,20180101,TMIN,28,,,7
USC00502179,20180101,PRCP,848,,,7
CA002101300,20180101,TAVG,-218,H,,S
USC00485417,20180101,TMAX,-39,,,7
USC00485417,20180101,TMIN,-139,,,7
USC00485417,20180101,TOBS,-44,,,7
USC00485417,20180101,PRCP,0,,,7
USC00485417,20180101,SNOW,0,,,7
USC00485417,20180101,SNWD,25,,,7
USC00485417,20180101,WDFG,270,,,7
USC00485417,20180101,WSFG,67,,,7
USC00472556,20180101,TMAX,-217,,,7
USC00472556,20180101,TMIN,-278,,,7
USC00472556,20180101,TOBS,-267,,,7
USC00472556,20180101,PRCP,0,,,7
USC00472556,20180101,SNOW,0,,,7
USC00472556,20180101,SNWD,51,,,7
USC00480140,20180101,TMAX,6,,,7
USC00480140,20180101,TMIN,-144,,,7
USC00480140,20180101,TOBS,-139,,,7
USC00480140,20180101,PRCP,0,,,7
USC00480140,20180101,SNOW,0,,,7
USC00480140,20180101,SNWD,229,,,7
USC00483582,20180101,TMAX,6,,,7
USC00483582,20180101,TMIN,-211,,,7
USC00483582,20180101,PRCP,0,,,7
USC00483582,20180101,SNOW,0,,,7
USC00483582,20180101,SNWD,102,,,7
USC00465365,20180101,TMAX,-67,,,7
USC00465365,20180101,TMIN,-133,,,7
USC00465365,20180101,TOBS,-111,,,7
USC00465365,20180101,PRCP,0,,,7
USC00465365,20180101,SNOW,0,,,7
USC00465365,20180101,SNWD,0,,,7
US1CAYL0009,20180101,PRCP,0,,,N
US1CAYL0009,20180101,SNOW,0,,,N
ASN00068213,20180101,PRCP,20,,,a
ASN00068254,20180101,PRCP,0,,,a
USC00461220,20180101,TMAX,-100,,,7
USC00461220,20180101,TMIN,-233,,,7
USC00461220,20180101,TOBS,-233,,,7
USC00461220,20180101,PRCP,0,T,,7
USC00461220,20180101,SNOW,0,T,,7
USC00461220,20180101,SNWD,102,,,7
USC00455688,20180101,TMAX,-17,,,7
USC00455688,20180101,TMIN,-50,,,7
USC00455688,20180101,TOBS,-22,,,7
USC00455688,20180101,PRCP,0,,,7
USC00455688,20180101,SNOW,0,,,7
USC00455688,20180101,SNWD,0,T,,7
USC00451395,20180101,TMAX,-67,,,7
USC00451395,20180101,TMIN,-217,,,7
USC00451395,20180101,PRCP,0,,,7
US1CAOR0025,20180101,PRCP,0,,,N
US1CAOR0025,20180101,SNOW,0,,,N
USC00419649,20180101,TMAX,83,,,H
USC00419649,20180101,TMIN,17,,,H
USC00419649,20180101,TOBS,17,,,H
USC00419649,20180101,PRCP,5,,,H
US1CALA0064,20180101,PRCP,0,,,N
US1CALA0064,20180101,SNOW,0,,,N
US1AZPN0035,20180101,PRCP,0,,,N
US1AZPN0035,20180101,SNOW,0,,,N
USC00417663,20180101,PRCP,5,,,7
USC00417663,20180101,SNOW,3,,,7
USC00417663,20180101,SNWD,0,T,,7
CA001102425,20180101,TMAX,45,,,C
CA001102425,20180101,TMIN,-50,,,C
CA001102425,20180101,PRCP,0,,,C
CA001102425,20180101,SNOW,0,,,C
CA001102425,20180101,SNWD,0,,,C
CA001102425,20180101,TAVG,-3,,,C
USC00406340,20180101,TMAX,-39,,,7
USC00406340,20180101,TMIN,-139,,,7
USC00406340,20180101,TOBS,-139,,,7
USC00406340,20180101,PRCP,0,,,7
USC00406534,20180101,TMAX,-67,,,7
USC00406534,20180101,TMIN,-128,,,7
USC00406534,20180101,TOBS,-128,,,7
USC00406534,20180101,PRCP,0,,,7
USC00406534,20180101,SNOW,0,,,7
USC00406534,20180101,SNWD,0,,,7
US1ILSP0008,20180101,PRCP,0,,,N
US1ILSP0008,20180101,SNOW,0,,,N
ASN00039343,20180101,PRCP,549,,,a
US1ILMD0010,20180101,PRCP,0,,,N
US1ILMD0010,20180101,SNOW,0,,,N
US1ILMD0010,20180101,SNWD,0,T,,N
CA006102J13,20180101,TMAX,-170,,,C
CA006102J13,20180101,TMIN,-310,,,C
CA006102J13,20180101,PRCP,8,,,C
CA006102J13,20180101,SNOW,8,,,C
CA006102J13,20180101,SNWD,250,,,C
CA006102J13,20180101,TAVG,-240,,,C
US1ILKN0005,20180101,PRCP,0,,,N
US1ILKN0005,20180101,SNOW,0,,,N
US1ILKN0005,20180101,SNWD,64,,,N
ASN00080002,20180101,PRCP,0,,,a
US1ILCK0149,20180101,PRCP,0,,,N
US1ILCK0149,20180101,SNOW,0,,,N
US1ILCK0149,20180101,SNWD,94,,,N
US1ILCK0149,20180101,WESF,0,,,N
US1ILKD0024,20180101,PRCP,0,,,N
US1ILKD0024,20180101,SNOW,0,,,N
US1ILKD0024,20180101,SNWD,89,,,N
US1ILKD0024,20180101,WESD,74,,,N
US1ILCK0278,20180101,PRCP,0,,,N
ASN00079015,20180101,PRCP,0,,,a
USC00341283,20180101,TMAX,-61,,,7
USC00341283,20180101,TMIN,-150,,,7
USC00341283,20180101,PRCP,0,,,7
USC00341283,20180101,SN32,-11,,,7
USC00341283,20180101,SX32,6,,,7
USC00340193,20180101,PRCP,0,,,7
USC00332513,20180101,PRCP,3,,,7
USC00332513,20180101,SNOW,3,,,7
USC00332513,20180101,SNWD,127,,,7
ASN00031131,20180101,PRCP,0,,,a
US10cust014,20180101,PRCP,0,,,N
USC00313356,20180101,TMIN,-72,,,7
USC00313356,20180101,TOBS,-56,,,7
USC00313356,20180101,PRCP,0,,,7
USC00313356,20180101,SNOW,0,,,7
USC00313356,20180101,SNWD,0,,,7
USC00315177,20180101,TMAX,6,,,7
USC00315177,20180101,TMIN,-61,,,7
USC00315177,20180101,TOBS,-61,,,7
USC00315177,20180101,PRCP,0,,,7
ASN00012082,20180101,PRCP,0,,,a
USC00308962,20180101,TMAX,-183,,,7
USC00308962,20180101,TMIN,-228,,,7
USC00308962,20180101,TOBS,-222,,,7
USC00308962,20180101,PRCP,0,T,,7
USC00308962,20180101,SNOW,5,,,7
USC00308962,20180101,SNWD,381,,,7
ASN00031011,20180101,TMAX,336,,,a
ASN00031011,20180101,TMIN,235,,,a
ASN00031011,20180101,PRCP,0,,,a
USC00305714,20180101,TMAX,-194,,,7
USC00305714,20180101,TMIN,-283,,,7
USC00305714,20180101,TOBS,-283,,,7
USC00305714,20180101,PRCP,0,,,7
USC00305714,20180101,SNOW,0,,,7
